Gen.;1
Exo.;2
Lev.;3
Num.;4
Deu.;5
Josh.;6
Judg.;7
Ruth;8
1 Sam.;9
2 Sam.;10
1 Kings;11
2 Kings;12
1 Chron.;13
2 Chron.;14
Ezra;15
Neh.;16
Esth.;17
Job;18
Psa.;19
Prov.;20
Eccl.;21
S.S.;22
Isa.;23
Jer.;24
Lam.;25
Ezek.;26
Dan.;27
Hosea;28
Joel;29
Amos;30
Obad.;31
Jonah;32
Micah;33
Nahum;34
Hab.;35
Zeph.;36
Hag.;37
Zech.;38
Mal.;39
Matt.;40
Mark;41
Luke;42
John;43
Acts;44
Rom.;45
1 Cor.;46
2 Cor.;47
Gal.;48
Eph.;49
Phil.;50
Col.;51
1 Thes.;52
2 Thes.;53
1 Tim.;54
2 Tim.;55
Titus;56
Philem;57
Heb.;58
James;59
1 Pet.;60
2 Pet.;61
1 John;62
2 John;63
3 John;64
Jude;65
Rev.;66